gene_id	saluki_mouse_prior
ENSMUSG00000004864	6.09649322690927
ENSMUSG00000004865	-0.858775664944287
ENSMUSG00000004872	-1.07895868376747
ENSMUSG00000004880	1.38717918047339
ENSMUSG00000004885	1.12148440202161
ENSMUSG00000004891	2.22741521006106
ENSMUSG00000004892	-1.25073770919951
ENSMUSG00000004894	-1.11659651616418
ENSMUSG00000004895	-2.1071701147948
ENSMUSG00000004896	-3.42760990113836
ENSMUSG00000004897	5.0148666473637
ENSMUSG00000004902	1.44478394737591
ENSMUSG00000004929	4.06100916980243
ENSMUSG00000004931	3.32099832055735
ENSMUSG00000004933	2.74176094368278
ENSMUSG00000004934	-4.40688386034343
ENSMUSG00000004936	0.18513485050911
ENSMUSG00000004937	2.6533708505811
ENSMUSG00000004945	5.01305090994452
ENSMUSG00000004947	-3.71673122956633
ENSMUSG00000004948	3.07299933676492
ENSMUSG00000004951	6.123014822397
ENSMUSG00000004952	-0.320075628605187
ENSMUSG00000004961	2.15967601850525
ENSMUSG00000004980	4.19443007151803
ENSMUSG00000004994	-4.90272839284112
ENSMUSG00000004996	-0.147057105389878
ENSMUSG00000005034	1.05045550722768
ENSMUSG00000005043	2.00639755100902
ENSMUSG00000005045	3.52644086306178
ENSMUSG00000005054	5.64872468725078
ENSMUSG00000005057	-4.58966614462334
ENSMUSG00000005069	-0.404425101936848
ENSMUSG00000005078	0.676181425346772
ENSMUSG00000005087	-0.909161813517778
ENSMUSG00000005102	-0.587764028324639
ENSMUSG00000005103	2.39393490712714
ENSMUSG00000005107	1.45659445531901
ENSMUSG00000005124	-3.95149801045442
ENSMUSG00000005125	-0.646181585874394
ENSMUSG00000005131	0.115687761811354
ENSMUSG00000005142	5.01495494784067
ENSMUSG00000005148	-7.57610166479774
ENSMUSG00000005150	4.85790620828004
ENSMUSG00000005161	6.7630379344356
ENSMUSG00000005198	0.0943083617919704
ENSMUSG00000005204	-0.0570529514566083
ENSMUSG00000005225	0.553596576372195
ENSMUSG00000005233	-1.65043249724561
ENSMUSG00000005251	-8.09162496806012
ENSMUSG00000005262	0.880849783764943
ENSMUSG00000005267	-4.66748768538734
ENSMUSG00000005268	-0.262443241674092
ENSMUSG00000005299	2.72989704034625
ENSMUSG00000005312	1.95093125151212
ENSMUSG00000005320	2.67595659458821
ENSMUSG00000005354	5.56416544533715
ENSMUSG00000005357	1.60345033772344
ENSMUSG00000005360	2.44550059406556
ENSMUSG00000005362	-1.44782029834081
ENSMUSG00000005370	-3.46493491299896
ENSMUSG00000005371	-3.79152638247785
ENSMUSG00000005373	0.698591278938959
ENSMUSG00000005374	-2.92352366348126
ENSMUSG00000005378	2.76107487414343
ENSMUSG00000005397	5.12916478975828
ENSMUSG00000005410	1.50897297005201
ENSMUSG00000005413	-4.64740967052495
ENSMUSG00000005417	7.07738743144773
ENSMUSG00000005442	-1.15723126015453
ENSMUSG00000005447	3.73993450342
ENSMUSG00000005465	3.65464852640356
ENSMUSG00000005469	4.29971773220537
ENSMUSG00000005470	-1.42817076492465
ENSMUSG00000005481	3.62274426537858
ENSMUSG00000005483	-6.27145738881126
ENSMUSG00000005501	-0.21595188051029
ENSMUSG00000005503	-2.15963545234723
ENSMUSG00000005505	-5.92532790340662
ENSMUSG00000005506	-0.312482438762562
ENSMUSG00000005510	3.53355492240862
ENSMUSG00000005514	-0.4858019270223
ENSMUSG00000005533	-1.18776435552856
ENSMUSG00000005534	-1.48848978543448
ENSMUSG00000005547	6.60590610655057
ENSMUSG00000005553	2.67482022836509
ENSMUSG00000005566	2.37887038776905
ENSMUSG00000005575	3.43933626112558
ENSMUSG00000005580	-2.15227249464152
ENSMUSG00000005583	-2.40378768854324
ENSMUSG00000005609	-0.0421560060111042
ENSMUSG00000005610	4.36678262007862
ENSMUSG00000005615	-0.165305153014967
ENSMUSG00000005621	-5.80733149973912
ENSMUSG00000005625	2.91577953012409
ENSMUSG00000005628	1.81859601424422
ENSMUSG00000005656	2.61408441577569
ENSMUSG00000005667	1.01406833859471
ENSMUSG00000005672	-1.60917548770612
ENSMUSG00000005674	5.5868037672482
ENSMUSG00000005677	2.70312285265485
ENSMUSG00000005681	5.48049361566807
ENSMUSG00000005682	1.28221000456481
ENSMUSG00000005683	4.4168819579437
ENSMUSG00000005686	-1.76295202164611
ENSMUSG00000005687	2.76967770821054
ENSMUSG00000005698	-3.96756577967623
ENSMUSG00000005699	-2.2121901474062
ENSMUSG00000005705	1.98625931673932
ENSMUSG00000005716	2.19063946512587
ENSMUSG00000005718	-5.59976982627498
ENSMUSG00000005732	4.1544280608847
ENSMUSG00000005774	-2.45391644707826
ENSMUSG00000005779	4.26557024172956
ENSMUSG00000005802	-0.60883622153703
ENSMUSG00000005803	3.66187421879659
ENSMUSG00000005804	0.834068048264813
ENSMUSG00000005813	-1.87361196001392
ENSMUSG00000005823	4.62983478849696
ENSMUSG00000005836	-7.95882326174524
ENSMUSG00000005846	-1.64342952066448
ENSMUSG00000005871	-1.49797731292691
ENSMUSG00000005873	6.00550811397395
ENSMUSG00000005881	5.84827690383406
ENSMUSG00000005882	-0.681784315786133
ENSMUSG00000005883	4.6004892350576
ENSMUSG00000005886	-2.74072553567033
ENSMUSG00000005892	2.79853874981416
ENSMUSG00000005893	-5.49589972386365
ENSMUSG00000005897	-3.52704935547616
ENSMUSG00000005899	1.2333731064728
ENSMUSG00000005907	0.305123437782799
ENSMUSG00000005917	-3.09560106479076
ENSMUSG00000005936	-1.23627513135779
ENSMUSG00000005947	0.12299612224446
ENSMUSG00000005949	-0.78595223207088
ENSMUSG00000005950	5.39988539675756
ENSMUSG00000005951	3.07585560247961
ENSMUSG00000005958	-7.15723261122965
ENSMUSG00000005968	-4.50079248862489
ENSMUSG00000005973	5.47454207607885
ENSMUSG00000005981	6.66658699688146
ENSMUSG00000005982	0.313253223882762
ENSMUSG00000005983	1.68559936474139
ENSMUSG00000005986	1.91306135085276
ENSMUSG00000006005	2.25627947703915
ENSMUSG00000006010	0.286597251571475
ENSMUSG00000006014	0.342460705984652
ENSMUSG00000006019	1.12684908217335
ENSMUSG00000006021	4.13405161552806
ENSMUSG00000006024	3.270287069921
ENSMUSG00000006050	0.95465326397861
ENSMUSG00000006056	5.91791297806222
ENSMUSG00000006057	6.08265916060587
ENSMUSG00000006058	5.41729130098634
ENSMUSG00000006095	3.93085902986553
ENSMUSG00000006127	4.75509409194747
ENSMUSG00000006134	-7.19195575957454
ENSMUSG00000006169	0.51424550432584
ENSMUSG00000006179	5.09225603845351
ENSMUSG00000006191	-1.87008823399524
ENSMUSG00000006200	3.08993223223355
ENSMUSG00000006205	0.336963891282759
ENSMUSG00000006215	-3.54891081358443
ENSMUSG00000006216	-3.27642212178879
ENSMUSG00000006219	1.84556614364246
ENSMUSG00000006221	1.20958596459007
ENSMUSG00000006235	-0.585266467621185
ENSMUSG00000006262	0.257144634681879
ENSMUSG00000006270	-4.32055821082696
ENSMUSG00000006273	-0.00848182153022416
ENSMUSG00000006276	-0.862881879908287
ENSMUSG00000006281	3.76371831064849
ENSMUSG00000006288	1.01482280044289
ENSMUSG00000006289	5.79348196629212
ENSMUSG00000006299	3.33806823344355
ENSMUSG00000006301	2.32142848533764
ENSMUSG00000006304	2.61866015856828
ENSMUSG00000006307	-3.74438442850416
ENSMUSG00000006310	1.38978878022081
ENSMUSG00000006311	-3.4879989834641
ENSMUSG00000006313	2.01475812615209
ENSMUSG00000006315	6.20622964297661
ENSMUSG00000006333	6.10586673383521
ENSMUSG00000006335	-1.49211375675455
ENSMUSG00000006342	5.14921950454766
ENSMUSG00000006345	2.24627612810284
ENSMUSG00000006356	1.05045865392084
ENSMUSG00000006360	9.05213282077709
ENSMUSG00000006362	-0.0882772317595562
ENSMUSG00000006369	5.76793329933219
ENSMUSG00000006373	3.62057126375086
ENSMUSG00000006378	7.41312942870176
ENSMUSG00000006386	-1.73559679531359
ENSMUSG00000006390	0.459310868630014
ENSMUSG00000006392	-1.1004121583799
ENSMUSG00000006395	4.33150794634717
ENSMUSG00000006398	-0.258437550674969
ENSMUSG00000006403	-2.91449493001068
ENSMUSG00000006412	0.99443653871086
ENSMUSG00000006418	-1.74971740772741
ENSMUSG00000006423	2.68261869474072
ENSMUSG00000006435	-0.348616672959236
ENSMUSG00000006442	0.287166594407991
ENSMUSG00000006445	-7.9438726016699
ENSMUSG00000006456	-0.0746300849982078
ENSMUSG00000006457	3.02852148649087
ENSMUSG00000006463	-0.65196395776308
ENSMUSG00000006464	0.219882778940653
ENSMUSG00000006469	1.39454375126269
ENSMUSG00000006471	0.906265676423622
ENSMUSG00000006476	2.85373133634286
ENSMUSG00000006494	3.38485905530289
ENSMUSG00000006498	2.10527323448391
ENSMUSG00000006517	0.905289392239715
ENSMUSG00000006519	7.01712259774911
ENSMUSG00000006522	1.30022199308784
ENSMUSG00000006526	-0.938409875546354
ENSMUSG00000006527	-2.0131327431396
ENSMUSG00000006529	-1.46033115729713
ENSMUSG00000006538	1.18777241013136
ENSMUSG00000006542	2.92011385917575
ENSMUSG00000006567	-6.78624247576257
ENSMUSG00000006574	5.41465260726334
ENSMUSG00000006575	6.95191558257369
ENSMUSG00000006576	3.48139579678571
ENSMUSG00000006585	-7.46321648212708
ENSMUSG00000006586	-2.99051806285967
ENSMUSG00000006587	-1.02534107165992
ENSMUSG00000006589	3.84482010145679
ENSMUSG00000006599	-0.590821954482458
ENSMUSG00000006611	3.18209893928873
ENSMUSG00000006638	-0.308829562270391
ENSMUSG00000006641	-0.248636104760117
ENSMUSG00000006642	-0.254060875279564
ENSMUSG00000006649	5.5399052956052
ENSMUSG00000006651	4.44373108244541
ENSMUSG00000006673	-3.49138755888394
ENSMUSG00000006675	-0.0995474458310755
ENSMUSG00000006676	-0.0693213653217264
ENSMUSG00000006678	3.17128497008476
ENSMUSG00000006699	3.16864922293679
ENSMUSG00000006705	-2.70908377624738
ENSMUSG00000006715	-0.592723820833898
ENSMUSG00000006717	5.81046849821026
ENSMUSG00000006720	-6.59748502072421
ENSMUSG00000006724	0.43763862270593
ENSMUSG00000006728	4.63346619116981
ENSMUSG00000006731	1.91703533836412
ENSMUSG00000006732	-0.230226294239083
ENSMUSG00000006736	3.58126949454425
ENSMUSG00000006740	0.236504257478897
ENSMUSG00000006763	2.95127248797459
ENSMUSG00000006764	3.95360691975852
ENSMUSG00000006777	0.891971424841002
ENSMUSG00000006782	2.58586312975118
ENSMUSG00000006800	4.81962011176222
ENSMUSG00000006818	4.01762054316269
ENSMUSG00000006850	2.00040604797412
ENSMUSG00000006906	-0.535085903944711
ENSMUSG00000006920	-1.97988994728484
ENSMUSG00000006930	2.0381566129547
ENSMUSG00000006931	6.5754171198092
ENSMUSG00000006932	2.78283028980452
ENSMUSG00000006941	-2.1177381251511
ENSMUSG00000006948	5.35915300353277
ENSMUSG00000006958	6.16358750489762
ENSMUSG00000006998	6.21733883738888
ENSMUSG00000007021	0.454001631390728
ENSMUSG00000007029	4.31480583604684
ENSMUSG00000007033	-0.218838389490119
ENSMUSG00000007034	-7.08382767566447
ENSMUSG00000007035	6.58798693318274
ENSMUSG00000007036	1.4173862468829
ENSMUSG00000007038	1.28899950041978
ENSMUSG00000007039	-0.448867361699349
ENSMUSG00000007041	2.90242931093631
ENSMUSG00000007050	0.62180567274771
ENSMUSG00000007080	0.978726743077072
ENSMUSG00000007097	0.94961952487738
ENSMUSG00000007107	4.48416642222888
ENSMUSG00000007122	3.6908355928342
ENSMUSG00000007207	1.05960379116642
ENSMUSG00000007209	1.05568350749731
ENSMUSG00000007216	-1.7013742030926
ENSMUSG00000007279	3.46927634996846
ENSMUSG00000007338	0.994625494694278
ENSMUSG00000007379	-2.87165372266965
ENSMUSG00000007411	-1.74526614330118
ENSMUSG00000007415	2.96945411362544
ENSMUSG00000007458	1.33438048955659
ENSMUSG00000007476	-6.55011990108639
ENSMUSG00000007564	4.12505675921855
ENSMUSG00000007570	-2.9681607281629
ENSMUSG00000007589	0.164625448599145
ENSMUSG00000007591	0.694763268026493
ENSMUSG00000007594	3.6171022700678
ENSMUSG00000007603	0.176131384321476
ENSMUSG00000007610	-1.25779887358762
ENSMUSG00000007613	-3.92159136931268
ENSMUSG00000007617	-0.988047926129889
ENSMUSG00000007646	0.681670810992785
ENSMUSG00000007655	3.00914948346837
ENSMUSG00000007656	3.37507162251058
ENSMUSG00000007659	-4.98784255200306
ENSMUSG00000007670	1.85781726752353
ENSMUSG00000007682	-3.10560887249497
ENSMUSG00000007721	5.24109781899193
ENSMUSG00000007739	1.55426468023379
ENSMUSG00000007777	-3.53163521151012
ENSMUSG00000007783	3.89799005574172
ENSMUSG00000007805	-3.76614154973764
ENSMUSG00000007812	-7.05786107168401
ENSMUSG00000007815	4.20329845081261
ENSMUSG00000007817	-3.76960545230451
ENSMUSG00000007827	-1.61182564593369
ENSMUSG00000007833	4.52993575167566
ENSMUSG00000007836	1.9534404324193
ENSMUSG00000007837	4.3294823432311
ENSMUSG00000007850	1.99468911981643
ENSMUSG00000007867	5.82977422499271
ENSMUSG00000007872	-10.0955542583976
ENSMUSG00000007877	0.927077689998264
ENSMUSG00000007880	-4.43036793705735
ENSMUSG00000007888	0.418316648467403
ENSMUSG00000007891	8.28532218480842
ENSMUSG00000007892	8.62153287919467
ENSMUSG00000007908	-2.37008308552489
ENSMUSG00000007944	-2.87045527171059
ENSMUSG00000007946	-1.80939976401048
ENSMUSG00000007950	4.93491890247817
ENSMUSG00000007987	4.16025373488471
ENSMUSG00000007989	-2.3408963910957
ENSMUSG00000008028	3.17317821680548
ENSMUSG00000008035	-6.26676518971079
ENSMUSG00000008036	5.98251893502047
ENSMUSG00000008090	-0.965745655864046
ENSMUSG00000008136	-6.17048936362729
ENSMUSG00000008140	5.54033879662172
ENSMUSG00000008153	-0.868977556314858
ENSMUSG00000008167	4.13473737330829
ENSMUSG00000008193	0.721956894726341
ENSMUSG00000008200	-3.68367831630794
ENSMUSG00000008206	0.756148149405186
ENSMUSG00000008226	1.97415868663825
ENSMUSG00000008301	-5.22922670353944
ENSMUSG00000008305	-4.12605194832283
ENSMUSG00000008307	0.94199396019991
ENSMUSG00000008318	-5.69777862270404
ENSMUSG00000008333	1.92380251312898
ENSMUSG00000008348	-7.35163108378011
ENSMUSG00000008373	2.22171090782205
ENSMUSG00000008384	-10.4112111266025
ENSMUSG00000008393	1.29177815515008
ENSMUSG00000008398	-2.04311027151045
ENSMUSG00000008429	-2.28391251046587
ENSMUSG00000008435	-4.4886446596085
ENSMUSG00000008438	3.11502443290268
ENSMUSG00000008450	2.52238729362234
ENSMUSG00000008461	0.118866636581938
ENSMUSG00000008475	1.48106718743674
ENSMUSG00000008489	-1.32286197918242
ENSMUSG00000008496	1.06571688854938
ENSMUSG00000008540	6.05059626189165
ENSMUSG00000008575	-0.816807156533372
ENSMUSG00000008601	1.50533663789518
ENSMUSG00000008604	0.0248124148840546
ENSMUSG00000008668	2.80293325530478
ENSMUSG00000008682	2.78073259089701
ENSMUSG00000008683	3.15554693361018
ENSMUSG00000008690	4.13292454836322
ENSMUSG00000008730	-0.235962710169472
ENSMUSG00000008734	-1.96715825303719
ENSMUSG00000008763	1.40180326258028
ENSMUSG00000008822	5.75248357543444
ENSMUSG00000008845	1.27149146388343
ENSMUSG00000008855	2.26329623485683
ENSMUSG00000008859	2.74152193022874
ENSMUSG00000008892	2.35081154660343
ENSMUSG00000008932	2.85273927165579
ENSMUSG00000008958	1.30353565417442
ENSMUSG00000008976	0.862104659164694
ENSMUSG00000008999	-1.54622182268777
ENSMUSG00000009013	4.71350539985974
ENSMUSG00000009030	-2.85043411386111
ENSMUSG00000009035	1.51013639582955
ENSMUSG00000009073	4.64427912356908
ENSMUSG00000009076	4.93573863336422
ENSMUSG00000009079	1.24505444207101
ENSMUSG00000009090	4.65138318081742
ENSMUSG00000009092	2.08850520820862
ENSMUSG00000009097	-3.11850788960937
ENSMUSG00000009108	5.26126008525098
ENSMUSG00000009112	0.112919001840705
ENSMUSG00000009114	3.18835549177087
ENSMUSG00000009145	1.8318183884677
ENSMUSG00000009185	6.59974432862073
ENSMUSG00000009207	-0.0308875861832139
ENSMUSG00000009248	-9.21262582816625
ENSMUSG00000009281	4.51890228194062
ENSMUSG00000009291	2.97383068171094
ENSMUSG00000009292	0.532269985558233
ENSMUSG00000009293	-1.07373654124677
ENSMUSG00000009356	1.07358999371606
ENSMUSG00000009376	-0.735821795806698
ENSMUSG00000009378	-1.74329591058615
ENSMUSG00000009406	-0.394694983429095
ENSMUSG00000009418	-3.81931386877663
ENSMUSG00000009470	2.23514321865392
ENSMUSG00000009471	-3.65541167396105
ENSMUSG00000009487	1.72290723356832
ENSMUSG00000009535	-1.41432769134611
ENSMUSG00000009545	-1.99577278607721
ENSMUSG00000009549	5.94720177418573
ENSMUSG00000009555	-4.14017387289834
ENSMUSG00000009563	1.09813223927067
ENSMUSG00000009566	-2.48662083641984
ENSMUSG00000009569	-5.16634671145891
ENSMUSG00000009575	1.89563011435852
ENSMUSG00000009580	6.37132829524769
ENSMUSG00000009585	0.228576961504229
ENSMUSG00000009596	2.13530070731436
ENSMUSG00000009614	6.18908842995858
ENSMUSG00000009621	-2.506687428057
ENSMUSG00000009628	-5.30024913301035
ENSMUSG00000009630	-0.586684260023615
ENSMUSG00000009633	-3.86538624446085
ENSMUSG00000009640	-1.45832960127304
ENSMUSG00000009646	2.32603659003788
ENSMUSG00000009647	-1.06532963199657
ENSMUSG00000009670	-0.0419792327817475
ENSMUSG00000009681	-0.636065354424805
ENSMUSG00000009687	4.55754302895995
ENSMUSG00000009731	-1.22734114733576
ENSMUSG00000009733	-0.783472305884436
ENSMUSG00000009734	-3.09979915137877
ENSMUSG00000009739	1.03751611157479
ENSMUSG00000009741	-1.17008485633699
ENSMUSG00000009772	-10.1989046445359
ENSMUSG00000009863	4.29348912344907
ENSMUSG00000009876	-1.72088671220673
ENSMUSG00000009894	2.97936601854698
ENSMUSG00000009900	-0.639082319517441
ENSMUSG00000009905	0.573150316524695
ENSMUSG00000009907	-1.62679469464998
ENSMUSG00000009927	0.372980021230548
ENSMUSG00000009941	4.12769778134187
ENSMUSG00000009995	2.44601829259918
ENSMUSG00000010021	2.82171439264316
ENSMUSG00000010025	1.73222788322304
ENSMUSG00000010044	2.55364269928427
ENSMUSG00000010045	-5.42855251100291
ENSMUSG00000010047	-4.39635801634515
ENSMUSG00000010048	-0.585804872733637
ENSMUSG00000010051	1.7686708574226
ENSMUSG00000010054	-1.94732178225633
ENSMUSG00000010057	1.15990623155999
ENSMUSG00000010064	-0.190454928406807
ENSMUSG00000010066	-0.947197283485717
ENSMUSG00000010067	-3.24094054333458
ENSMUSG00000010080	0.720081678072338
ENSMUSG00000010095	-2.79006612278634
ENSMUSG00000010097	-0.726602089191288
ENSMUSG00000010110	-2.8106750866452
ENSMUSG00000010122	5.33860676705288
ENSMUSG00000010142	-2.38918378080719
ENSMUSG00000010154	-2.01082818394654
ENSMUSG00000010175	-3.67688648622781
ENSMUSG00000010205	1.14382744771821
ENSMUSG00000010277	4.66637513107671
ENSMUSG00000010290	-3.75332548064156
ENSMUSG00000010307	-5.16377991946245
ENSMUSG00000010342	2.40055426546425
ENSMUSG00000010358	2.89481874495981
ENSMUSG00000010362	6.14553028073249
ENSMUSG00000010376	5.21750479485245
ENSMUSG00000010392	-4.00214499711593
ENSMUSG00000010406	4.60026138769636
ENSMUSG00000010453	-2.05200158511528
ENSMUSG00000010461	-2.28708666449225
ENSMUSG00000010476	-3.25198135552172
ENSMUSG00000010517	2.06112375454679
ENSMUSG00000010529	1.56817333038604
ENSMUSG00000010554	-0.211582739560406
ENSMUSG00000010592	0.606725900138944
ENSMUSG00000010601	-0.721706638712274
ENSMUSG00000010607	-1.50387459615093
ENSMUSG00000010608	-1.90995547117049
ENSMUSG00000010609	4.20123500263679
ENSMUSG00000010651	3.9138000743701298
ENSMUSG00000010660	1.05624998058867
ENSMUSG00000010663	3.49265771213845
ENSMUSG00000010721	2.0708909591577
ENSMUSG00000010751	-1.74380678009824
ENSMUSG00000010755	0.232039472847777
ENSMUSG00000010760	6.33042580893789
ENSMUSG00000010796	-1.29465623701199
ENSMUSG00000010797	-1.16810744001073
ENSMUSG00000010825	4.33311651463918
ENSMUSG00000010830	1.46582294793342
ENSMUSG00000010911	2.85964982389216
ENSMUSG00000010914	-3.12678421569884
ENSMUSG00000010936	0.188284603280458
ENSMUSG00000011008	-5.4975438969351
ENSMUSG00000011034	-2.5062276727162
ENSMUSG00000011096	1.38348535085816
ENSMUSG00000011114	0.841130508556658
ENSMUSG00000011148	2.81524751550172
ENSMUSG00000011154	1.01412128401129
ENSMUSG00000011158	-0.861704361673372
ENSMUSG00000011171	-0.0382378788106909
ENSMUSG00000011179	1.47703311854248
ENSMUSG00000011254	-0.152687462992028
ENSMUSG00000011256	-1.11996355755377
ENSMUSG00000011257	2.60016632993662
ENSMUSG00000011267	-5.77672253688126
ENSMUSG00000011306	-0.766003948736373
ENSMUSG00000011349	5.06474403339362
ENSMUSG00000011382	2.86844291241552
ENSMUSG00000011427	-8.0117303350614
ENSMUSG00000011463	1.99972281583504
ENSMUSG00000011486	-1.51550507727739
ENSMUSG00000011589	3.59714250715125
ENSMUSG00000011658	2.61161786444597
ENSMUSG00000011752	4.20040902241476
ENSMUSG00000011831	0.347205025194821
ENSMUSG00000011832	3.85750534497096
ENSMUSG00000011837	-4.46660687387185
ENSMUSG00000011877	-1.21029594925068
ENSMUSG00000011884	4.14587529749561
ENSMUSG00000011958	-0.309876123878009
ENSMUSG00000011960	-7.52996016781385
ENSMUSG00000012017	-0.170349637437449
ENSMUSG00000012076	-0.45637612392347
ENSMUSG00000012114	-0.380383146933294
ENSMUSG00000012117	0.674535918771586
ENSMUSG00000012282	-1.56320223492903
ENSMUSG00000012296	-5.64647890427459
ENSMUSG00000012350	-3.35924780875026
ENSMUSG00000012396	-2.5175044109305
ENSMUSG00000012405	2.396124306103
ENSMUSG00000012422	1.94077813753145
ENSMUSG00000012429	-3.1077684344505
ENSMUSG00000012443	-2.3956235635735
ENSMUSG00000012483	4.55635330276879
ENSMUSG00000012519	1.85480967438793
ENSMUSG00000012535	2.28400903270028
ENSMUSG00000012609	0.201774001237447
