gene_id	saluki_human_pc1
ENSG00000065361	0.919952548422698
ENSG00000065413	-3.73329816338942
ENSG00000065427	6.13027505764629
ENSG00000065457	-1.2892526702389
ENSG00000065485	3.99908597855377
ENSG00000065491	-3.5633847837471
ENSG00000065518	9.09681824554736
ENSG00000065526	-6.27686037730762
ENSG00000065534	2.20562599376939
ENSG00000065548	0.139928432845448
ENSG00000065559	-3.25187402355138
ENSG00000065600	-0.551154054198439
ENSG00000065613	-0.641187696099458
ENSG00000065615	4.14932462515707
ENSG00000065621	1.31927908478999
ENSG00000065665	5.89161164075756
ENSG00000065675	-3.01429698206778
ENSG00000065717	6.02413235196857
ENSG00000065802	-2.21771151275778
ENSG00000065809	-0.975201274038688
ENSG00000065833	4.86268537353377
ENSG00000065882	3.04825765488131
ENSG00000065883	-6.07890965839299
ENSG00000065911	1.68949661716899
ENSG00000065923	1.77729159976366
ENSG00000065970	-5.6190564590337
ENSG00000065978	11.7538037133235
ENSG00000065989	-2.36455066685107
ENSG00000066027	0.33589073067014
ENSG00000066044	3.22774485254251
ENSG00000066056	4.74721192183605
ENSG00000066084	-2.36801278236624
ENSG00000066117	2.54566095591915
ENSG00000066135	-2.56360436142993
ENSG00000066136	-0.0516633234529483
ENSG00000066230	-3.81061484985145
ENSG00000066248	3.58633331897656
ENSG00000066279	-1.55487278475818
ENSG00000066294	-0.759762100043062
ENSG00000066322	1.58112090230503
ENSG00000066336	3.27660241784888
ENSG00000066379	0.672491755889122
ENSG00000066382	-1.55685693328987
ENSG00000066405	-1.20901676375192
ENSG00000066422	-5.68317212239136
ENSG00000066427	1.03469915824546
ENSG00000066455	-3.166947394447
ENSG00000066468	-4.33332805587651
ENSG00000066557	4.87436081522776
ENSG00000066583	2.41892591893641
ENSG00000066629	1.32471571521784
ENSG00000066651	0.519989578859855
ENSG00000066654	-5.58999089996872
ENSG00000066697	0.251137636086018
ENSG00000066735	-0.339001268122239
ENSG00000066739	-0.365840758851298
ENSG00000066777	-1.13437401484269
ENSG00000066827	-2.78574241388851
ENSG00000066855	2.00970501402438
ENSG00000066923	1.40163590518267
ENSG00000066926	6.58618168931499
ENSG00000066933	-3.67920616028829
ENSG00000067048	-1.16746885421358
ENSG00000067057	4.20864403964825
ENSG00000067064	-1.92945684155438
ENSG00000067066	0.641857580574207
ENSG00000067082	-11.8234771432672
ENSG00000067113	-1.31005962329435
ENSG00000067141	2.96949448007178
ENSG00000067167	5.62379342262695
ENSG00000067177	5.97480902905381
ENSG00000067182	-5.2237959128891
ENSG00000067191	-3.47032273147888
ENSG00000067208	-4.24977746596099
ENSG00000067221	0.105085126251253
ENSG00000067225	9.35532851968823
ENSG00000067248	1.13022822488477
ENSG00000067334	-4.64179757842045
ENSG00000067365	-0.611997542167511
ENSG00000067369	0.683406393664719
ENSG00000067445	3.30156523970197
ENSG00000067533	0.307182373001728
ENSG00000067560	9.17454304830535
ENSG00000067596	-1.99516626290501
ENSG00000067606	0.453756866237381
ENSG00000067646	-0.121543728453769
ENSG00000067704	7.60059549422191
ENSG00000067715	-4.93807292272161
ENSG00000067829	9.57871002206929
ENSG00000067836	6.9031352768128
ENSG00000067840	3.61488312047991
ENSG00000067842	0.687782157721618
ENSG00000067900	-0.093407650138821
ENSG00000067955	1.25696090567544
ENSG00000067992	6.49860503482024
ENSG00000068001	-3.01323776889851
ENSG00000068024	-3.93671474122225
ENSG00000068028	-1.2576731229846
ENSG00000068078	0.507208675728796
ENSG00000068079	4.48761198485046
ENSG00000068097	-5.03191956469652
ENSG00000068120	2.92393554719819
ENSG00000068137	-3.3676474598163
ENSG00000068305	-2.08637804349402
ENSG00000068308	3.56570901342464
ENSG00000068323	5.3075823048605
ENSG00000068354	-3.47836738737227
ENSG00000068366	2.86356022371859
ENSG00000068383	-0.91336871761078
ENSG00000068394	0.861489035224358
ENSG00000068400	6.72266785154079
ENSG00000068438	4.95373239269221
ENSG00000068489	2.66864173623922
ENSG00000068615	1.43325042368961
ENSG00000068650	-0.255201740559034
ENSG00000068654	-1.06966894930925
ENSG00000068697	7.2717420388671
ENSG00000068724	-0.996343397582431
ENSG00000068745	-5.09926379645706
ENSG00000068784	-2.39901082862734
ENSG00000068796	-2.34687036906302
ENSG00000068831	7.35170857613987
ENSG00000068878	1.51478523931378
ENSG00000068885	3.9623893193456
ENSG00000068903	9.61403498914792
ENSG00000068912	1.16996424169496
ENSG00000068971	1.55236368113272
ENSG00000069011	-3.47107885511601
ENSG00000069020	-6.37556295038629
ENSG00000069188	0.538606406612158
ENSG00000069248	1.46260468873609
ENSG00000069275	6.56801652712565
ENSG00000069329	3.86536787831369
ENSG00000069345	-3.08152777743839
ENSG00000069399	-8.62167669320186
ENSG00000069424	3.29934844271689
ENSG00000069431	0.28403433694296
ENSG00000069482	8.54759978241253
ENSG00000069493	-2.08762136784793
ENSG00000069509	1.15190152730019
ENSG00000069535	7.37448373735346
ENSG00000069667	-3.90122511742816
ENSG00000069702	-3.23191525284926
ENSG00000069849	6.4675915054079
ENSG00000069869	0.794967335278803
ENSG00000069943	1.37228015406181
ENSG00000069956	-1.53475502521983
ENSG00000069966	4.35852122242129
ENSG00000069974	3.68315120014228
ENSG00000069998	6.19396927554499
ENSG00000070010	6.43937082413411
ENSG00000070018	-3.42252288943268
ENSG00000070047	-5.41230170769784
ENSG00000070061	4.26708661096478
ENSG00000070081	7.3671086171536
ENSG00000070087	4.3206790024785
ENSG00000070159	-3.10434047535967
ENSG00000070182	1.25880345554158
ENSG00000070190	-0.709314481511878
ENSG00000070214	4.94346928533257
ENSG00000070269	0.497256619902297
ENSG00000070366	-1.79555174809987
ENSG00000070367	1.76396070712066
ENSG00000070371	1.1102015018272
ENSG00000070404	1.24892164465186
ENSG00000070413	-1.70738700343974
ENSG00000070423	-0.553067385165255
ENSG00000070444	-3.16735761667294
ENSG00000070476	-5.54286781728232
ENSG00000070495	-5.40274395850764
ENSG00000070501	2.90888187690328
ENSG00000070526	1.1703595800027
ENSG00000070540	0.647959202533949
ENSG00000070601	-7.63537396112817
ENSG00000070610	0.610781323451046
ENSG00000070614	-0.6399416366297
ENSG00000070669	8.72285122250006
ENSG00000070718	0.402551852654764
ENSG00000070731	-1.97681625619569
ENSG00000070748	1.33990789266984
ENSG00000070756	9.47999891355832
ENSG00000070759	-3.0309713638232
ENSG00000070761	-3.66036716961485
ENSG00000070770	-0.229711648885525
ENSG00000070778	-4.20259389962035
ENSG00000070785	3.52079490148876
ENSG00000070814	3.49384656621035
ENSG00000070831	5.57109494976286
ENSG00000070882	-0.526942515967777
ENSG00000070886	5.34582629672564
ENSG00000070915	4.77994572032409
ENSG00000070950	-1.22871806621062
ENSG00000070961	-1.54498965134581
ENSG00000070985	0.712657217024637
ENSG00000071051	-0.946429440991614
ENSG00000071054	3.10269066108242
ENSG00000071073	0.63485521996597
ENSG00000071082	9.18847134012607
ENSG00000071127	5.56198928769127
ENSG00000071189	-0.684502892730708
ENSG00000071205	-1.84673744336153
ENSG00000071242	0.234611799458359
ENSG00000071243	-3.91895247886494
ENSG00000071246	0.933192401810334
ENSG00000071282	-2.5923276831634
ENSG00000071462	6.76565629530378
ENSG00000071537	1.12052189760386
ENSG00000071539	3.08782386873888
ENSG00000071553	9.50470970448334
ENSG00000071564	3.83365286165442
ENSG00000071575	-2.39673518715121
ENSG00000071626	6.60455880531074
ENSG00000071655	1.78191726176679
ENSG00000071794	2.34738586764393
ENSG00000071859	8.44605516021071
ENSG00000071889	6.46751105010312
ENSG00000071894	7.36594356882364
ENSG00000071909	3.54719856632518
ENSG00000071967	2.68106246309766
ENSG00000071994	3.39319805441881
ENSG00000072041	0.537630190673555
ENSG00000072042	2.77392937641673
ENSG00000072062	8.22145612688974
ENSG00000072071	0.801885200351571
ENSG00000072110	4.77436556868048
ENSG00000072121	-3.16312431046614
ENSG00000072133	0.429532760815763
ENSG00000072134	-1.51343977965311
ENSG00000072135	3.49209957017377
ENSG00000072163	10.5790568645687
ENSG00000072195	1.48846897621202
ENSG00000072201	-4.27677007310643
ENSG00000072210	3.68556273490512
ENSG00000072274	3.82514058438655
ENSG00000072310	0.632663469731191
ENSG00000072364	-3.08633698956306
ENSG00000072401	-0.3208547213776
ENSG00000072415	-3.01603762032004
ENSG00000072422	-2.57519968470697
ENSG00000072501	6.36992390906118
ENSG00000072506	10.0682903354861
ENSG00000072518	-4.77678874330159
ENSG00000072571	2.8454755669837
ENSG00000072609	3.60164011667227
ENSG00000072682	6.25076739588546
ENSG00000072694	3.84294217488604
ENSG00000072736	-3.86698056830498
ENSG00000072756	-2.0774184003743
ENSG00000072778	11.2240692221985
ENSG00000072786	-1.60753122663824
ENSG00000072803	-3.39950797196796
ENSG00000072832	3.79593855409764
ENSG00000072840	-0.639112714331697
ENSG00000072849	-0.301938017838985
ENSG00000072858	-2.23252797787318
ENSG00000072864	-3.04085353213581
ENSG00000072954	5.3382144861258
ENSG00000072958	3.92889269512353
ENSG00000073008	-1.10723047329921
ENSG00000073050	1.42436411813422
ENSG00000073060	6.92443595539521
ENSG00000073067	0.478160726630092
ENSG00000073111	2.79823081408403
ENSG00000073150	3.09488669007924
ENSG00000073169	1.91099425119733
ENSG00000073282	-2.45986858015657
ENSG00000073331	-1.53932096927629
ENSG00000073350	4.13943639619619
ENSG00000073417	-1.23326529183024
ENSG00000073464	-2.47221558190879
ENSG00000073536	-1.2902690952139
ENSG00000073578	4.02493201318163
ENSG00000073584	3.07882035847787
ENSG00000073605	0.742484173499051
ENSG00000073614	-2.90170333322462
ENSG00000073670	5.4700674760704
ENSG00000073711	-3.87765863460668
ENSG00000073712	1.33582547873908
ENSG00000073756	-6.60342499896673
ENSG00000073792	2.52928156063732
ENSG00000073803	1.84701541410208
ENSG00000073849	-1.86472488594181
ENSG00000073861	-12.95949022663
ENSG00000073910	-3.32665071250326
ENSG00000073921	1.82540714414061
ENSG00000073969	2.65295020829209
ENSG00000074047	-7.65778631410992
ENSG00000074054	-1.79179784106308
ENSG00000074071	1.88056164851685
ENSG00000074181	-4.5955072366077
ENSG00000074201	6.47168458746064
ENSG00000074211	-0.885660851602214
ENSG00000074219	4.03219766075348
ENSG00000074266	-5.35996152260676
ENSG00000074317	4.6528882756598
ENSG00000074319	1.48253791928634
ENSG00000074356	-1.1914628055603
ENSG00000074370	4.04591696109982
ENSG00000074410	1.00304828341898
ENSG00000074416	-1.23756073576179
ENSG00000074527	-2.45775292275271
ENSG00000074582	3.80988826997271
ENSG00000074590	-7.3435756426187
ENSG00000074603	0.0221083822767006
ENSG00000074621	-0.0991019257756955
ENSG00000074657	0.0564489315805859
ENSG00000074660	-1.06481885755478
ENSG00000074695	6.22705322701774
ENSG00000074696	5.42787940982542
ENSG00000074755	-1.69446225520873
ENSG00000074800	9.35707056041905
ENSG00000074842	4.86020316478739
ENSG00000074855	4.76017113659676
ENSG00000074935	-0.171581524715745
ENSG00000074964	-4.0512787127093
ENSG00000074966	-5.62578952408151
ENSG00000075035	-4.51020552021469
ENSG00000075043	7.47720748708365
ENSG00000075073	-1.19363996083029
ENSG00000075089	2.13820778479125
ENSG00000075131	-2.60730274535282
ENSG00000075142	5.26035434134009
ENSG00000075151	0.714316316746612
ENSG00000075188	1.34644677689191
ENSG00000075213	-3.19926546921505
ENSG00000075218	-0.893160987738249
ENSG00000075223	-0.970881639950541
ENSG00000075234	3.1389625705526
ENSG00000075239	10.8840068700164
ENSG00000075240	0.369303511989086
ENSG00000075275	1.55202983998174
ENSG00000075292	-1.16135412676189
ENSG00000075303	0.562012286441258
ENSG00000075336	0.00268246088834447
ENSG00000075340	5.34193012312647
ENSG00000075388	-6.45218615441506
ENSG00000075391	-5.05266998158508
ENSG00000075399	2.83474916133442
ENSG00000075407	-1.27478675170555
ENSG00000075413	-0.616708784017316
ENSG00000075415	6.67020680326912
ENSG00000075420	-4.28133173372516
ENSG00000075426	-7.44522723884153
ENSG00000075539	-3.96038777065745
ENSG00000075568	0.318868892910449
ENSG00000075618	4.47642300672272
ENSG00000075624	7.12094730910459
ENSG00000075643	1.82077804113247
ENSG00000075651	1.38214830960499
ENSG00000075702	0.718796776826839
ENSG00000075711	-0.0308563023574774
ENSG00000075785	4.96476695667926
ENSG00000075790	4.31067215041205
ENSG00000075826	-0.00906264243658594
ENSG00000075856	-3.54479455086114
ENSG00000075884	0.0311261369463445
ENSG00000075891	-0.214515799623242
ENSG00000075914	2.25997862873178
ENSG00000075945	3.79995394040908
ENSG00000075975	-2.66027162098558
ENSG00000076003	3.33234174726796
ENSG00000076043	5.98069494404407
ENSG00000076053	-7.43188980867532
ENSG00000076067	3.46223716818369
ENSG00000076108	0.806800893942148
ENSG00000076201	4.24755742599527
ENSG00000076242	2.13808014572268
ENSG00000076248	2.25679214668571
ENSG00000076258	0.12391263188284
ENSG00000076321	-5.13218196189569
ENSG00000076351	-2.44721124910999
ENSG00000076356	-2.46227258644019
ENSG00000076382	3.91082314676325
ENSG00000076513	2.17886088038257
ENSG00000076554	4.59706640694853
ENSG00000076555	-1.03784963119042
ENSG00000076604	-4.77822645565534
ENSG00000076641	-4.69539450127885
ENSG00000076650	-6.64715904180562
ENSG00000076662	1.98870051833705
ENSG00000076685	2.90493906747783
ENSG00000076706	2.68106254238454
ENSG00000076716	5.30312302124793
ENSG00000076770	4.41960579267557
ENSG00000076826	-0.581327895679309
ENSG00000076864	2.17687363736113
ENSG00000076924	1.30130359415337
ENSG00000076928	5.57939294925726
ENSG00000076944	10.3476414009061
ENSG00000076984	0.0575687417259326
ENSG00000077044	-0.977944460560648
ENSG00000077063	-4.60675504549199
ENSG00000077080	1.24987912266436
ENSG00000077092	-8.06195660628746
ENSG00000077097	3.31859543644765
ENSG00000077147	3.87212358227849
ENSG00000077150	1.27030590202092
ENSG00000077152	-0.0386362983089315
ENSG00000077157	-2.22921391471552
ENSG00000077232	6.49562264003904
ENSG00000077235	1.31991553546808
ENSG00000077238	-3.57226209361054
ENSG00000077254	0.379914564857115
ENSG00000077264	2.70158859298406
ENSG00000077312	1.80416747833878
ENSG00000077348	6.76341294416878
ENSG00000077380	5.34675325914021
ENSG00000077420	0.153486179905333
ENSG00000077454	1.69183408858264
ENSG00000077458	-3.74780339610881
ENSG00000077463	1.11752796369312
ENSG00000077514	-4.10703346621197
ENSG00000077522	-5.4368726933419
ENSG00000077549	7.73292836821581
ENSG00000077585	2.27392013292392
ENSG00000077616	2.41916679119713
ENSG00000077684	-6.92193538466297
ENSG00000077713	2.29325795404946
ENSG00000077721	5.79683895771235
ENSG00000077782	2.49601447431755
ENSG00000077800	-2.44564401274932
ENSG00000077942	10.1499582034205
ENSG00000077943	5.78327832097149
ENSG00000077984	0.692858006812923
ENSG00000078018	3.00184931106086
ENSG00000078043	0.499890057669054
ENSG00000078053	1.54352806210432
ENSG00000078061	3.39720336900933
ENSG00000078070	3.37056439265402
ENSG00000078081	2.56444933083998
ENSG00000078114	1.40803219556314
ENSG00000078124	2.41831551952928
ENSG00000078140	2.10226092742845
ENSG00000078142	-1.30485172872436
ENSG00000078177	-0.531525587201157
ENSG00000078237	-3.84739413519278
ENSG00000078246	-1.31906184199091
ENSG00000078269	-2.22550058708829
ENSG00000078304	4.94212726505334
ENSG00000078319	5.15687097741451
ENSG00000078369	7.27183532922442
ENSG00000078399	-3.80716056411308
ENSG00000078401	-11.6980419581004
ENSG00000078403	-3.88963912048821
ENSG00000078487	2.99216353900988
ENSG00000078579	-7.20537388403687
ENSG00000078589	-6.65829506706689
ENSG00000078596	5.63440753570222
ENSG00000078618	7.27428896842396
ENSG00000078668	6.16037723072339
ENSG00000078674	2.36509941938682
ENSG00000078687	-6.46939415865873
ENSG00000078699	-5.77204682470199
ENSG00000078747	-1.70864081773959
ENSG00000078804	1.12674070414932
ENSG00000078808	7.93002113147682
ENSG00000078814	-0.858562697168988
ENSG00000078900	-3.84048490203039
ENSG00000078902	0.843300343878533
ENSG00000078967	3.95264726257374
ENSG00000079102	-8.0297053726478
ENSG00000079134	-0.800257175498574
ENSG00000079150	4.22393617290736
ENSG00000079156	-1.69149192840807
ENSG00000079215	2.02652424992217
ENSG00000079246	6.37301869422137
ENSG00000079257	2.46754249671117
ENSG00000079263	3.54228582384112
ENSG00000079277	2.04753961859894
ENSG00000079308	-3.10096599966525
ENSG00000079313	-0.683126790584357
ENSG00000079332	2.50828960657094
ENSG00000079335	-6.78333397085595
ENSG00000079337	-2.23508776671627
ENSG00000079385	-0.12445558112096
ENSG00000079387	-2.24154831185294
ENSG00000079393	4.79392686842357
ENSG00000079432	-2.20350295405365
ENSG00000079435	-3.36400291016327
ENSG00000079459	3.10986792519173
ENSG00000079462	8.90304131666895
ENSG00000079482	-1.49564136758681
ENSG00000079616	2.1859552099904
ENSG00000079691	-2.38748728284901
ENSG00000079739	7.7590481762534
ENSG00000079785	5.24179283126854
ENSG00000079805	5.90782981447189
ENSG00000079819	7.09317259368858
ENSG00000079841	-0.495577245962512
ENSG00000079931	9.91219623353725
ENSG00000079950	2.95760210457106
ENSG00000079974	1.53785717873245
ENSG00000079999	-4.41984617948255
ENSG00000080031	-4.85356736643055
ENSG00000080189	2.25445374959902
ENSG00000080200	-1.52611555401019
ENSG00000080224	-1.50772663017976
ENSG00000080293	-0.156948090236564
ENSG00000080298	-1.30700499674796
ENSG00000080345	-3.88830223384659
ENSG00000080371	-2.01481703355532
ENSG00000080493	-1.86260166809292
ENSG00000080503	0.440820931726132
ENSG00000080546	-4.86042474419748
ENSG00000080561	-3.06390541448726
ENSG00000080573	1.05530405890639
ENSG00000080603	-2.46214074859752
ENSG00000080608	-2.5212868116251
ENSG00000080644	-1.43347340466946
ENSG00000080709	-5.27059603017115
ENSG00000080802	-8.51391302375765
ENSG00000080815	1.30311056306103
ENSG00000080819	2.51327732399129
ENSG00000080822	0.910838613004138
ENSG00000080823	6.89419758731246
ENSG00000080824	7.93972924872506
ENSG00000080839	-4.25692969615793
ENSG00000080845	-1.04092343213727
ENSG00000080854	-1.58926503586105
ENSG00000080986	-2.47202449735495
ENSG00000081014	-1.82154311014947
ENSG00000081019	-9.70669629064238
ENSG00000081026	-4.67838284557917
ENSG00000081041	-12.0290633022408
ENSG00000081052	2.39053096454277
ENSG00000081059	-0.757686602835223
ENSG00000081087	5.9028188903679
ENSG00000081138	-3.11558984908886
ENSG00000081154	7.89236564227217
ENSG00000081177	0.508817035886959
ENSG00000081181	4.38512298109542
ENSG00000081189	-3.59722383020296
ENSG00000081237	5.93257800916271
ENSG00000081277	-1.56221385493679
ENSG00000081307	2.29945701570704
ENSG00000081320	-7.81481546422544
ENSG00000081377	1.2302233251428
ENSG00000081386	-5.24450926829782
ENSG00000081479	0.113393636207638
ENSG00000081692	-4.79417779225162
